get_song_id_decoded,get_duration,get_end_of_fade_in,get_start_of_fade_out,get_key,get_loudness,get_mode,get_tempo,get_time_signature,get_tatums_start_size,get_tatums_start_min,get_tatums_start_max,get_tatums_start_mean,get_tatums_start_var,get_segments_start_size,get_segments_timbre_min,get_segments_timbre_max,get_segments_timbre_mean,get_segments_timbre_var,get_segments_pitches_min,get_segments_pitches_max,get_segments_pitches_mean,get_segments_pitches_var,get_sections_start_size,get_sections_start_var,get_beats_start_size,get_beats_start_var,get_bars_start_size,get_bars_start_var,get_year,get_song_hotttnesss
SONZCGY12A8C1403C1,55.66649,0.125,53.638000000000005,5,-5.396,1,181.731,5,167,0.20569,55.130669999999995,27.603388023952093,0.20569,212,-240.02700000000002,333.103,22.68343789308176,3683.607475848344,0.002,1.0,0.399127358490566,0.09850692560371424,4,332.4486345421188,167,257.7799731495979,32,236.67845627067413,0,0.5
SOBCGNG12A81C23752,126.87628000000001,0.11900000000000001,123.199,0,-3.594,1,85.04700000000001,4,696,0.18686,123.38309,61.78681416666666,0.18686,408,-143.018,420.477,9.90530739379085,1344.9089901785894,0.012,1.0,0.4074789624183006,0.08170981001493649,6,1506.5437876125668,174,1270.9324492313401,43,1241.369535737585,2007,0.3852713158859527
SOZIMCK12AB0187B6E,194.92526,0.0,187.199,1,-2.517,1,174.28099999999998,4,1076,0.07686,186.40453,91.92815708178438,0.07686,581,-367.841,348.918,8.74275702811245,871.8200065835349,0.023,1.0,0.4233277395295467,0.0755661113188719,12,3139.4914072978167,538,2883.330475427786,134,2859.343983842052,2007,0.5317220984213001
SODUZTQ12A8AE48067,159.05913999999999,0.0,152.062,0,-12.057,1,108.926,4,547,0.34068000000000004,150.0017,75.24004074954294,0.34068000000000004,462,-168.66,193.80599999999998,-0.7159009740259741,1054.106524103289,0.006,1.0,0.3050036075036075,0.08698563202161794,6,2835.248812953113,274,1891.784385461908,67,1810.394814375971,1957,0.0
SOEWNIU12A58A7B68B,285.75302,3.228,276.95,4,-13.129000000000001,1,153.942,7,1446,0.34224,280.23298,140.68799973029044,0.34224,577,-243.607,304.58099999999996,1.348221981513576,1718.3462851654847,0.001,1.0,0.23813705950317735,0.09212009545501612,11,6400.357974594561,723,6494.019368128411,103,6457.849003763729,1989,0.0
SOQXUCZ12AB0187B3C,136.95955,0.0,136.96,10,-4.178,0,95.285,4,445,0.34752,136.8051,68.23490213483144,0.34752,613,-166.263,449.07300000000004,9.666147770527461,1812.3376734067936,0.001,1.0,0.40560005437737895,0.09209844934203076,6,1681.0243496454557,222,1538.9876803143384,53,1502.8191779548392,2004,0.5428987432910862
SOKYMFL12AF72A25AA,196.62322,0.0,186.851,7,-10.168,1,125.11200000000001,1,818,0.21344000000000002,195.81503,98.34146644254278,0.21344000000000002,568,-291.16900000000004,340.76800000000003,-1.1710958039906103,802.0405320789964,0.004,1.0,0.26895657276995305,0.0859348995225264,6,4973.879638345723,409,3193.202162298833,409,3193.202162298833,0,0.5
SOMVWOV12AAF3B3883,199.78404,0.0,199.78400000000002,4,-2.045,1,115.09,1,1135,0.24541,199.57922,98.18358765638766,0.24541,696,-409.349,433.855,10.604956896551725,1114.5834657548469,0.006999999999999999,1.0,0.4461266762452107,0.08666632686500629,5,4682.559804339544,378,3261.186973578243,378,3261.186973578243,2008,0.4873589635070075
SOTOMJM12A8C134AA2,255.65995,2.438,249.62599999999998,7,-10.672,1,103.976,4,872,0.07197,249.59069,125.00935314220185,0.07197,867,-118.524,362.235,9.15444434832757,819.905210392424,0.012,1.0,0.3893575547866205,0.08194138522646999,11,5717.976048474399,436,5188.709150040613,107,4999.511356367753,1991,0.5954787482467339
SOBYHQA12AB0185B69,147.46077,0.0,144.863,4,-9.769,0,186.6,4,898,0.23268000000000003,145.40828,72.30918138084633,0.23268000000000003,561,-134.30200000000002,260.68,1.7109515745692216,1046.4575928749575,0.02,1.0,0.3751219548425431,0.07598567868019522,8,2199.586171027169,449,1760.1608310867225,111,1720.0548683825464,1989,0.5
SOOXNKG12A58A7C6BC,287.05914,0.177,265.52,0,-13.315999999999999,1,92.411,4,861,0.23225,280.12214,141.0759931823461,0.23225,834,-198.505,337.038,-2.2422621902478017,1248.622586858315,0.001,1.0,0.2506157074340528,0.09237794044872016,14,6976.618595895975,430,6489.9855937739185,105,6319.453623406213,0,0.25315415529923563
SOPQXKA12AB01861CA,270.75872999999996,0.24100000000000002,264.533,5,-24.669,1,74.255,1,668,0.12392,266.80959,132.96483752994013,0.12392,617,-225.388,171.13,-11.224642760669909,2853.742573278782,0.001,1.0,0.24723325229605614,0.09013001163874723,11,5770.325052159997,334,5875.187945914788,334,5875.187945914788,1964,0.37598430150044215
SOXMMST12AB017F420,335.01995,0.27,325.619,10,-9.406,0,219.94,7,2397,0.1502,326.92009,163.59648636211932,0.1502,1872,-321.20599999999996,380.686,-1.7573789173789172,1826.7561410575436,0.008,1.0,0.4622765758547008,0.0898033732476057,16,11290.238589948503,1199,8918.166922048407,170,8784.728161715286,1988,0.5
SORJGVR12A58A7C3C8,221.28281,0.0,210.43099999999998,4,-5.702999999999999,0,178.13,7,654,0.26805999999999996,218.37981000000002,108.91241013761469,0.26805999999999996,914,-321.976,390.04,6.9809324398249455,2060.1787707819963,0.005,1.0,0.4250723924142962,0.090538627509156,10,4733.64074565354,654,3964.894091712097,93,3926.5955741766375,2004,0.6649367929936313
SOBTWLJ12A58A7DDD2,158.64118,0.0,149.763,6,-7.468,0,93.40799999999999,4,493,0.17052,154.85109,77.15506152129817,0.17052,670,-385.35,288.591,2.5522022388059704,1643.6446873399454,0.001,1.0,0.3504912935323383,0.08995104345653572,5,3074.638757392536,247,1998.9192034979785,61,1948.7443206673672,2005,0.7349965733966964
SOVYUVO12A8C13CF24,43.859140000000004,0.0,43.858999999999995,6,-12.29,0,112.62899999999999,7,165,0.3151,43.30138,21.839361818181814,0.3151,147,-138.744,320.471,12.591136621315194,1869.3810778946,0.006999999999999999,1.0,0.3654722222222222,0.0875365825617284,3,127.96127969002224,83,150.31254157091638,11,127.07006172222644,0,0.0
SOHPTTD12A6D4F6FE6,267.65016,8.11,263.784,7,-10.097000000000001,1,150.404,4,1312,2.99051,264.5562,134.61017767530487,2.99051,935,-145.761,248.209,6.956877361853832,702.0721540546567,0.01,1.0,0.40730944741532976,0.08306691262019375,6,7824.713990121178,656,5696.947180251609,163,5628.255363625989,1992,0.5375039041917102
SOHOZCG12A8C13EB23,204.85179,0.16,191.083,2,-11.112,1,89.676,4,568,0.21379,191.10818999999998,95.69334642605631,0.21379,456,-232.435,340.765,-11.5035221125731,1907.7263413701248,0.005,1.0,0.26471966374269,0.08652583588526705,9,4119.767583133291,284,3055.614683837457,70,2970.033820571646,2007,0.4830645596002331
SOQLWQU12A8C13C87E,215.82322000000002,0.0,203.9,1,-4.176,0,164.002,4,1151,0.29105,210.72591,105.47449862728061,0.29105,727,-473.94199999999995,139.621,3.3216582989454384,796.0998246465371,0.001,1.0,0.3116189821182944,0.09090243552230183,10,3897.3954827218013,576,3700.961184286634,143,3649.45421337976,2005,0.6615766918618352
SOPHJIS12AC3DF5FA3,219.68934,0.078,213.2,0,-10.208,1,93.376,3,996,0.18062,214.04041,107.00911773092369,0.18062,786,-232.71900000000002,267.70599999999996,2.9623334393553864,894.7851291630973,0.002,1.0,0.2546169423240034,0.08651316422949709,8,2533.8024429889497,332,3821.018072041261,109,3706.3699110455846,0,0.6451594473715897
SORKKTY12A8C132F3E,213.13261,0.0,203.372,7,-5.382000000000001,1,91.92200000000001,4,650,0.31572,209.61482,105.62757716923076,0.31572,453,-321.441,152.423,5.915532008830023,729.8969922887105,0.001,1.0,0.3906710816777042,0.07458951911222217,9,4375.0608988121885,325,3673.938034479343,80,3564.825134084829,1997,0.7388149958620513
SOSAFCZ12AAFF41CD4,252.65587000000002,3.553,249.678,1,-7.825,0,151.69899999999998,4,1262,0.20218,250.70354,125.25586133914423,0.20218,839,-268.685,309.699,0.4274548073102904,1764.1362613236429,0.0,1.0,0.3132129519268971,0.0975493394349492,12,6300.135661605189,631,5219.860039047682,157,5169.510233366178,2005,0.7228447279565391
SOZSSCO12AF72A554D,237.84444,3.117,233.674,1,-3.492,1,110.10700000000001,4,1322,1.3564200000000002,235.1751,118.69063508320728,1.3564200000000002,686,-149.945,410.227,6.479997327502428,803.6191283277382,0.01,1.0,0.4644934402332362,0.07173607940303363,11,3959.9286758012922,441,4562.075221214926,109,4459.587626018538,2008,0.710101510433833
SOKCUMS12AB018D4A0,180.00933999999998,0.612,173.25,7,-10.702,1,146.24,1,848,0.0932,172.97913,85.86433209905661,0.0932,753,-205.725,397.958,5.246146967684816,1550.4122004272715,0.01,1.0,0.3297166888003541,0.08754047064224534,9,3268.2061732145507,424,2504.4455766957667,424,2504.4455766957667,1993,0.21508031850922796
SOWLAHO12A6701E3D1,268.06812,0.583,255.106,1,-5.051,1,129.97,1,1151,0.67289,265.93295,133.30434558644657,0.67289,1096,-174.197,231.324,10.010881690997568,1313.5162496544945,0.012,1.0,0.4721184610705596,0.08215201698887258,13,7380.450086188744,576,5878.515885349021,576,5878.515885349021,0,0.7101436595606722
SOJGVAK12A8AE46A93,339.33016000000003,0.40299999999999997,330.286,7,-7.018,1,84.76899999999999,5,1429,0.2167,332.78611,167.52896393981806,0.2167,1430,-232.365,455.086,13.464132925407924,2185.951191368636,0.0,1.0,0.3949289044289044,0.09295018643726126,16,10502.926051430135,476,9317.406315661248,81,9161.106044804754,0,0.5
SOIMJSO12AB0182125,172.48608000000002,0.172,163.143,6,-17.877,1,105.73200000000001,4,585,0.27505,166.01128,83.07461135042735,0.27505,450,-204.15900000000002,230.798,1.2849646296296295,2455.073070566342,0.006,1.0,0.2936477777777777,0.09122764890246914,10,2600.591503743021,292,2272.391039699327,72,2209.368300809054,0,0.5
SOMBWDW12A6D4F7248,411.68934,2.397,407.69599999999997,4,-7.172000000000001,1,156.066,4,2144,0.055420000000000004,410.8194,205.17795007929107,0.055420000000000004,1987,-170.44099999999997,251.679,19.725418092601913,1520.288435142805,0.002,1.0,0.4045560308673042,0.08530945135643186,20,15818.926707079412,1072,14156.891867926824,267,14051.826430961022,2005,0.2707759989463275
SOQHIVV12A6D4FB2BE,244.32281,0.258,236.19299999999998,6,-5.587000000000001,1,67.60600000000001,5,1371,0.10016,243.64166,122.00095831509846,0.10016,1256,-183.02,246.235,11.114804869957538,1321.9377156843898,0.003,1.0,0.34283804405520163,0.09471524573152458,7,7902.648990528354,274,4939.394415110003,52,4819.0926399726,2005,0.4649239941807177
SOZEIRC12AB018A634,211.53914,0.0,208.045,3,-16.169,1,126.792,7,908,0.19328,211.29145,106.0630909581498,0.19328,858,-168.995,276.865,17.212081293706294,2105.569135844693,0.005,1.0,0.4302766122766121,0.08954770184617679,13,3273.766434062606,454,3695.623714677087,62,3614.8573081879413,0,0.5
SOBMHDZ12A58A79364,273.08362999999997,0.154,262.54200000000003,7,-9.783999999999999,1,109.804,4,1459,0.18762,265.80804,132.91726416723785,0.18762,1372,-174.335,200.144,-4.153368804664722,1343.7484289304311,0.002,1.0,0.3420563046647231,0.09379488367380803,7,7882.025017935702,487,5898.5657171303465,121,5825.570637367452,2008,0.6635254101486185
SOMCMRN12AC3DF400A,179.51301999999998,0.0,179.513,1,-5.475,1,134.112,3,807,0.26172,178.71511999999998,89.72065456009912,0.26172,793,-182.02599999999998,347.978,14.586177595628413,2311.247323803685,0.005,1.0,0.4542552543085329,0.09186606420631406,8,3252.270250108344,403,2602.40561734445,132,2534.928249580753,2010,0.3552855364230894
SOXGTSO12A6D4F8FC4,228.49261,0.467,222.34799999999998,9,-7.917000000000001,1,104.12,3,790,0.27842,225.04907000000003,112.27542620253165,0.27842,724,-204.96599999999998,244.898,0.9510749309392263,858.5794558338191,0.002,1.0,0.3276571132596685,0.08855404276477906,8,6146.255193506872,395,4197.179216894433,130,4091.019342606837,0,0.3097746396683512
SOWFICG12AB0181787,168.33261000000002,0.0,158.84799999999998,7,-7.6610000000000005,0,116.009,4,645,0.39175,166.67908,83.60134806201549,0.39175,631,-185.824,287.882,4.723034601162175,1084.7690255867585,0.006999999999999999,1.0,0.37135842577918654,0.08136980417755353,5,3634.801459285824,322,2307.3079752364224,80,2278.624129024885,2004,0.4923941963289651
SOSNIRJ12A6D4FA0BD,304.95302000000004,0.20600000000000002,286.9,9,-20.496,0,86.321,4,852,0.2974,291.93377999999996,145.09195321596243,0.2974,605,-182.627,171.13,-5.6830717630853975,1500.9152057437482,0.002,1.0,0.2554367768595041,0.09268428732514856,15,8870.928736034288,426,7044.515144462605,102,6928.046746163244,1992,0.5359538016656614
SOUFLXO12A6701DD54,355.18649,0.125,336.881,11,-8.01,0,125.245,4,1439,0.1228,344.82905,172.454315990271,0.1228,1349,-263.108,251.266,10.398054114158636,1723.1054327879044,0.002,1.0,0.3617428959723252,0.0955563509966047,12,12785.81213564503,720,9911.360507349324,179,9800.857563272479,1980,0.4251246583130576
SOTJEIC12A8C139054,249.49506,2.572,236.39700000000002,10,-12.005,0,206.02,1,1690,0.95837,246.9639,123.94330518934912,0.95837,1570,-123.594,196.828,5.294319851380043,1285.510345275402,0.006,1.0,0.4420048832271762,0.08639188341564455,15,4985.644250288253,845,5048.099683416887,845,5048.099683416887,1993,0.5
SOXYLNP12A58A77347,329.50812,0.135,321.817,2,-9.863999999999999,1,132.611,4,1449,0.20182,327.4974,163.76454511387163,0.20182,892,-171.33,182.28,8.753441517189835,946.65213579572,0.013999999999999999,1.0,0.3968260463378177,0.08057360426927139,14,7981.023504111649,724,8916.580828470092,180,8817.722389507642,1999,0.2707759989463275
SOJMLXA12A8C12FB20,304.71791,0.10099999999999999,292.49,5,-7.269,1,227.16099999999997,4,1129,0.17479,301.53803999999997,150.53230976970767,0.17479,732,-237.46599999999998,344.48800000000006,-1.326764116575592,1183.6245409766905,0.0,1.0,0.2937831284153006,0.0904052324521438,13,8552.706549103277,1129,7515.213660427282,281,7447.341693983611,1996,0.6373112764008381
SOAKZHG12A8AE47669,158.27546,0.305,152.834,2,-14.677,1,112.24799999999999,1,585,0.08463999999999999,156.99156000000002,79.17321789743589,0.08463999999999999,495,-187.97099999999998,227.485,-0.952731818181818,1322.654664147102,0.001,1.0,0.2813441077441078,0.09498674589962476,7,2122.4354851292815,292,2068.543323276469,292,2068.543323276469,0,0.2618528367769491
SOTEZMZ12A8C138355,366.39302000000004,0.0,362.162,8,-6.787999999999999,0,177.662,4,2159,0.26842,365.32291000000004,182.78372094488185,0.26842,1640,-210.11700000000002,310.71,6.853125101626017,1351.0176389897358,0.001,1.0,0.4178672764227643,0.09568409844136262,15,11994.045881723785,1080,11095.111545623335,269,11012.599885600872,1994,0.7574713866132109
SOXHAHK12A6D4FBEBA,342.7522,0.42100000000000004,331.233,11,-14.419,1,87.557,5,1456,0.09305,333.74072,166.8945806112637,0.09305,1330,-277.96,206.923,0.5225424812030076,1594.995539195313,0.009000000000000001,1.0,0.35571309523809524,0.09427759606911623,19,9812.205262247131,486,9293.71406929276,93,8824.642745564688,0,0.0
SOYNBBT12A8AE46457,230.55628,0.223,224.386,10,-4.883,1,87.992,4,1339,0.10455,227.47105,114.18581368185215,0.10455,910,-196.46,347.836,7.4837195054945065,1289.6683716362495,0.005,1.0,0.3544282967032967,0.08961858954728193,7,5000.940949606343,335,4354.326045986994,83,4277.766530232181,2007,0.5
SOCSXBH12A58A78109,247.17016,0.0,235.253,9,-8.476,1,165.886,4,1355,0.34724,245.69654,121.88966041328413,0.34724,1159,-234.12599999999998,277.744,12.569041127408685,1305.5131437328498,0.003,1.0,0.3188023439746908,0.08937062148717187,12,5471.956075979939,677,5003.642215299868,168,4927.096433162614,2006,0.5315802406782681
SOUDAHM12A58A7B19A,169.97832,0.0,169.97799999999998,10,-12.738,0,185.325,4,1048,0.04057,169.70316,84.82749736641222,0.04057,855,-153.664,341.58,9.913123196881092,2046.384362837259,0.002,1.0,0.4328992202729045,0.10950645592531796,8,3011.399158137601,524,2401.2015555696125,130,2364.399216724857,2003,0.4330050772745855
SOKLPTD12AC4688044,381.54404,0.409,365.73199999999997,7,-10.211,0,134.819,4,1687,0.13460999999999998,375.26617999999996,188.85664936573798,0.13460999999999998,1144,-116.71,262.20799999999997,3.578898237179488,689.360868830189,0.003,1.0,0.286493953962704,0.08664342245761793,17,13135.91248489372,844,11693.451400070537,210,11583.357124781009,1999,0.44859049865725004
SOCNFBN12AF72A23AA,153.49506,0.0,150.134,7,-16.016,1,118.06,1,600,0.05934,153.43657,77.24624736666667,0.05934,594,-172.75,237.707,16.96965951178451,2211.619103126913,0.006999999999999999,1.0,0.4354454264870932,0.08784631211713011,6,2122.1409585409,301,1985.1604492487488,301,1985.1604492487488,2001,0.5
SOBIJGQ12A8C131C8F,156.55138,10.083,150.245,4,-8.038,1,127.792,1,964,0.17498,150.71402,75.37353954356847,0.17498,556,-204.93900000000002,417.705,-1.077093824940048,934.166743357504,0.001,1.0,0.3332945143884892,0.08417227192434452,5,2474.9076363356244,322,1901.2061554568925,322,1901.2061554568925,2008,0.5033812362063191
SOKOFFJ12AB018F6A1,245.13261,0.0,245.13299999999998,9,-6.776,1,100.03399999999999,4,815,0.11725,244.36872999999997,122.08110685889571,0.11725,515,-261.889,287.23,-3.1904415857605173,1607.5108037401153,0.001,1.0,0.29264207119741104,0.09642944405525708,8,7364.070890253422,407,4954.497403164354,101,4880.223996618636,2005,0.5076694722644626
SOIVCUR12AB018E3A2,168.28036,5.114,162.447,4,-25.430999999999997,1,100.929,4,566,4.900980000000001,168.04408999999998,88.06702768551237,4.900980000000001,569,-228.25900000000001,170.47299999999998,-13.423399384885762,2541.437675847082,0.004,1.0,0.27280243116578795,0.08965857564142392,5,4042.586924458064,283,2189.156511754658,69,2144.7866987998773,0,0.2998774882739778
SOGZANN12AB018736A,238.49751,0.0,219.15599999999998,2,-10.995999999999999,1,182.247,4,1405,1.6527900000000002,232.70582000000002,117.17228671174378,1.6527900000000002,837,-155.468,187.804,5.624002489048189,994.8069620652068,0.006999999999999999,1.0,0.3892386499402629,0.08770229440024822,10,4346.602279778621,703,4460.84977352146,175,4422.6978699865285,0,0.2658610492106501
SOBGXEU12A8AE45903,215.90159,0.31,212.75900000000001,1,-4.475,1,102.82799999999999,4,735,0.03982,214.22445,107.13619725170065,0.03982,829,-223.482,462.395,10.987713711298753,3037.3819370109222,0.002,1.0,0.3733409730599115,0.09999205543017498,10,4379.2552070188,367,3823.2058361883533,91,3760.5211878134023,2002,0.5
SOCUSNQ12A8C138A86,167.13098,4.673,153.61700000000002,11,-11.052999999999999,1,91.256,1,484,0.40831999999999996,159.1966,80.0201309504132,0.40831999999999996,560,-137.714,199.481,5.1709434523809525,1016.9682600700166,0.003,1.0,0.3310139880952381,0.08629762867338081,6,3313.114900308289,242,2113.4713680020445,242,2113.4713680020445,1989,0.5
SOJRUHL12A813557F6,188.94322,0.45,178.498,1,-5.322,1,125.52799999999999,5,1169,0.16982,185.65088,91.87425136869119,0.16982,747,-194.826,262.08099999999996,2.817453815261044,1560.3325564033778,0.0,1.0,0.3779147701918786,0.09608934481084634,6,4468.833227464814,389,2864.922864090741,76,2730.9201746343288,0,0.5135170285371385
SOKYUHC12A58A79AD3,205.87057,0.171,193.968,2,-4.12,1,91.463,4,1221,0.13777,200.32843,100.19553048321049,0.13777,770,-170.38400000000001,247.627,6.0441713203463205,1008.7746616066884,0.006999999999999999,1.0,0.3937634199134199,0.08212351654068514,10,4412.9594881863095,305,3341.386858581392,75,3232.179086350532,0,0.5671842258933324
SOTENDL12A8C134BD1,151.40526,0.0,147.168,4,-25.26,1,93.773,3,720,0.05583,149.64524,74.87955622222222,0.05583,563,-236.166,218.378,-7.218216696269982,1586.5561927502604,0.006999999999999999,1.0,0.35420396684428657,0.0852095007302677,7,1927.0811287566248,240,1852.5059480727946,73,1758.3373891947408,0,0.2595903923820961
SOJQLZR12AB018909F,192.44363,0.183,183.84400000000002,7,-4.43,0,147.904,4,914,0.17142000000000002,185.4278,92.79685493435447,0.17142000000000002,663,-144.114,214.1,4.934446204122676,868.1998841136218,0.001,1.0,0.3482816742081448,0.08121429031776012,8,2374.048467847036,457,2869.4133471992473,113,2806.852550506199,2009,0.6823447543542405
SOAIJKC12A8C131D6F,229.8771,0.115,227.05599999999998,10,-9.406,1,125.676,1,958,0.14726,228.23699,114.5074386534447,0.14726,856,-133.855,354.16,1.583514797507788,760.6825249020396,0.006999999999999999,1.0,0.3560042834890966,0.07766861505174517,11,5093.765404275215,479,4326.606267066551,479,4326.606267066551,1986,0.5096409655518045
