track_id,song_id,artist_name,song_title
TRBDLXE128F9310E95,SOFMBEN12AB0180769,Mudhoney,"Beneath The Valley Of The Underdog (Album Version + Hidden Track ""Talkin' Randy Tate's..."")"
TRBDMAU128F935960B,SOSQYQG12AB01835EA,Donna Fargo,Superman
TRBDMCC128F9358267,SOPZATK12A6D4FDDB0,Roger Creager,The Everclear Song
TRBDMDS128F930B8F1,SOYUBHZ12A8C136E79,System of a Down,Streamline
TRBDMFL128F145F691,SOBCSFE12A6D4F814A,Selena,El Chico Del Apartamento 512
TRBDMIN128F147FCBB,SOYHHHT12A6D4F7F97,Phil Collins,One More Night
TRBDMJP128F146E512,SOGHPTG12A6D4F97CF,Badmarsh & Shri,Bang
TRBDMNQ128F92DE877,SOQBZRD12A8C13AC89,Clannad,Cumha Eoghain Rua Ui Neill (Lament For Owen Roe)
TRBDMWS128F423A021,SOXPJDT12A8C131F4D,Jason Mraz,Coyotes (Album Version)
TRBDNDG128E0782EDC,SOHJHIQ12A6310E147,Thomas Dolby,She Blinded Me With Science
TRBDNGV128EF3431B5,SOJPNCH12A67AE0E21,Ayo,Watching You
TRBDNIZ128E0781CCF,SONRPGH12A6310D895,Dexy's Midnight Runners,Seven Days Too Long
TRBDNNY128F147C34C,SOQIVUY12A6D4F8F74,The Fire Theft,Chain (Album Version)
TRBDNZI128F14A9065,SOUFIZZ12A6D4FB02B,Foghat,Zig-Zag Walk
TRBDODQ128F423A780,SOKZILC12A6D4FBC9D,Lupe Fiasco feat. GemStones,Go Baby (feat GemStones) (Explicit Album Version)
TRBDOFA128F427C09D,SOOSBQP12A8C1353B6,Mariah Carey,Anytime You Need A Friend
TRBDOGI128F4252243,SOHXCVP12A81C1FC64,Dimmu Borgir,Broderskapets ring
TRBDOVF128E0795641,SOBEVGM12A67ADBCA7,Sean Paul,Baby Boy [feat. Beyonce]
TRBDPDP128F92E58C9,SOQYEDW12A6D4F8D64,Gunther & the Sunshine Girls,Teeny Weeny String Bikini
TRBDPSO128F930C771,SOHOLRN12AB0179E6D,Seamus Egan,Lock The Door / Get Up Old Woman And Shake Yourself / What Ail's You? - (single jig)
TRBDQLL128E078B757,SOFGXIF12A670215E4,Missy Higgins,Ten Days (Album Version)
TRBDQUF128F42AE54C,SOBBFWL12A8C140087,Daler Mehndi;Chitra,Rang De Basanti
TRBDQUL128F14933F1,SOUKZLZ12A6D4F869D,Gustavo Santaolalla,The Blinding Sun
TRBDQVN128F425CF6D,SOSBJFI12A58A791C9,Cabas,Machuca
TRBDRCK128F92F738B,SOCZFXN12AB017D7AD,TYR,Grial II
TRBDREO128F427F114,SOAJFUR12A8C13C9CD,Heavenly,Over And Over
TRBDRIN128F9308ABF,SOYJNHO12AB01856DC,Alejandro Lerner,Todo A Pulmón
TRBDRSG128F92D2583,SONICOR12A8C141F52,Kalibas,From Ivory Towers Above The Control Grid
TRBDRTN12903D021D9,SOOBDVS12AB0188EA4,Jimi Hendrix,Lullaby For The Summer
TRBDRUE12903CD596D,SOSRAMK12AB018814F,Vex'd,Disposition (feat. Jest)
TRBDSFP128E07937B9,SOUXANT12A6D4FB048,Temple Of The Dog,Hunger Strike
TRBDSQE128E079325F,SOOHPYN12A67020C87,Spooky Tooth / Mike Harrison,I Am The Walrus
TRBDSWA128F92FE70A,SOCQWMC12A8C1429D1,Randy Travis,On The Other Hand (Album Version)
TRBDSXV128F92F5B43,SORJHOX12A8AE48899,Donnie McClurkin,I'm Walking
TRBDTNY128F9327A10,SOAUMHT12AB01839D0,Bad Company,Take The Time
TRBDTZX128F92DFA66,SONTXFB12A8C145C15,Jars Of Clay,Don't Stop
TRBDUKK128F4241E90,SOGACRX12A8AE48009,Thrice,Alchemy Index Vol 1  Water 1 of 6
TRBDUMD128F9327534,SOPDRUR12AB0182EC1,Martha Wainwright,C'est Toujours la Même Histoire
TRBDUSM128F9339A13,SOPVVJD12A58A7CA8D,Maximilian Hecker,Let Me Out
TRBDUWE128EF3583EA,SOYJMPE12A6D4F4BB6,Williamson,Cool People Make Me Tired
TRBDUXD128F148328A,SOJZBCP12A67ADA093,Fergie,Velvet
TRBDVVT128F4279D11,SOKJUBL12A8C13760D,Xzibit,Carry The Weight
TRBDWBW128F932C973,SOGCCFL12AB0185B8C,The Creation,Try And Stop Me
TRBDWDQ128F1455787,SOUEHCD12AB0188F80,3 Doors Down,Here Without You
TRBDXDO128F14A1CD1,SOHZXUO12A6D4FBD73,Theodore Shapiro,The Big Stall
TRBDXIM128F427ABDA,SOGHXZH12A8C1388B9,Michael Jackson,Heaven Can Wait
TRBDXIX128F93256CB,SOFZBND12AB0182D9A,Sub Focus,Follow The Light (Radio Edit)
TRBDXKI128F9325211,SOFLVQE12AB017F886,Thomas Dolby,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster)
TRBDXQL128F424392E,SOHGGKC12A8C130BE4,Margaret Becker,Sweet Suffering Christ
TRBDXVN128F42334DD,SOFNEXF12A8AE464D0,Busta Rhymes,When Disaster Strikes (Explicit LP Version)
TRBDYEF128F423DC43,SOHTWIB12A8AE46192,Eagles,You Never Cry Like A Lover (LP Version)
TRBDYFY128F93330AA,SOGZZEA12AB0182864,Esperanza Spalding / Leo Genovese,If That's True
TRBDYHX128F14ADE2B,SOJBYED12A6D4FBE81,Josh Turner,Softly And Tenderly
TRBDYIC128F92F1D17,SOWAIUP12AB017F90A,Slum Village,CB4
TRBDYOL128F4278838,SOFFUNS12A8C13BDD1,Original Love,The Rover (Takao Tajima Remix)
TRBDZSK128F92F8E05,SOYVJPV12AB0183576,Luciano,Work Hard
TRBDZVP12903CC0089,SOXPCET12AB018D580,Rakim feat. Tracey Horton,Won't Be Long
TRBEADA128F1455D45,SOBLXLK12A6D4F746E,Frank Ifield,Yodelling Mad (2002 Digital Remaster)
TRBEAMO128F425B75F,SOFJOVY12A8AE45ABB,Christina Aguilera,Cruz
TRBEAOU128E0798350,SOJMUAU12A67ADBD12,Las Niñas,Castillos Y Sueños
TRBEATE128E078F0D8,SOUZUPV12A6701E56D,Bon Jovi,Only Lonely
TRBEAWP128F422B4D1,SOQXTLG12A6D4FA3E8,Casiotone For The Painfully Alone,Happy Mother's Day
TRBEBEZ128E0792F08,SOTFFLU12A679AE5C4,Patty Griffin,Let Him Fly
TRBEBNV128F423783D,SONVCGW12A81C23489,The Germs,Going Down
TRBEBTR128F932CD6B,SOKPBHZ12AB0181931,Laurie Berkner,The Cat Came Back
TRBEBUU128F92C945D,SOKRLDX12A8C140A0F,Utopia,Hiroshima
TRBEBWN128F933D21F,SOBOKGJ12A8C132819,Back Door Slam,It'll All Come Around (Album Version)
TRBEBYV128F14A0B65,SOEORDW12A6D4FB045,ATB,Marrakech
TRBECBM128F426AA34,SOBNMQD12A8C134323,Ricky Martin,She's All I Ever Had
TRBECBY128F148B6F3,SOSBDCE12A6D4FA0B6,John Sebastian,You're A Big Boy Now (Album Version)
TRBECRX128F423B50B,SONBQII12A8AE46C07,Yölintu,Täysikasvuinen mies
TRBECST12903CDC40B,SOFDLKQ12AB018601E,Tito Rodriguez,Me Lo Dijo Adela
TRBEDTM128F4255119,SOHVJJW12A81C2104F,Angela Dimitriou,Edo Pou Ta Leme
TRBEDVH128F14599C7,SOTXXBT12A6D4F6B25,Shaggy / Brian & Tony Gold,Hey Sexy Lady
TRBEDZL128F425A2E7,SOMYGCE12A8C134338,White Heart,Change The Way (Highlands Album Version)
TRBEEEP128F426C17D,SOMDCSV12A6D4FCC4E,A Day To Remember,The Plot To Bomb The Panhandle (Album Version)
TRBEEJS128F9340A8B,SORGLWU12AB0182E5B,Handsome Boy Modeling School,Megaton B-Boy 2000 (LP Version)
TRBEELS128F42B63A8,SOPPTXH12A8C1409BC,Arc Angels,Sent By Angels
TRBEERY128F4231A2E,SOVSBWN12A813557F9,P.O.D.,Eyes Of A Stranger (Album Version)
TRBEFFA128F930F017,SOULCSR12A58A7AAB7,KALIMBA,No Volveras A Mi
TRBEFFG128E0793C24,SOVSJCE12A6701E0D9,Monster Magnet,Black Celebration
TRBEFQY128F932EE3F,SOFEMZZ12AB01886A8,Alexandre Desplat,Meeting Daisy
TRBEFUY12903C98485,SOGUDRH12AB0189A45,Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers,Song Of Australia - Canto 6 (2009 Digital Remaster)
TRBEGHL128F92F76E8,SOHQYKY12AB017A589,Alice In Chains,Would?
TRBEGKI12903CBD34C,SOJZZTX12A58A7CF75,Roy Rogers,The Yellow Rose Of Texas
TRBEGMU128F9325473,SOMNPJX12AB0183CCC,Chase & Status,Trapdoor
TRBEGQC12903CAB228,SOZOEYP12AB0188C9D,Four Tet,Plastic People
TRBEHBS128F4233471,SOQOPZX12A58A7E761,Tranzas,Mientras me quieras
TRBEHFA128F145B3DA,SOGFWQD12A6D4F6811,Be Bop Deluxe,Sister Seagull (Live)
TRBEHGH128E078DEDE,SOSFTJL12A6701DEAD,The Roots,Act Won (Things Fall Apart)
TRBEHNT128E0792546,SOUMDHA12A6701DEB7,Monster Magnet,Down In The Jungle
TRBEIBI12903CC4C7B,SOHYYEY12AB0185DAD,The Roches,Losing True (Album Version)
TRBEIKK128F14628D6,SOMFBRG12A6D4F9014,Lighthouse Family,Run
TRBEISL128F931B107,SOAZWHG12AB01861BA,Architecture In Helsinki,The Same Old Innocence
TRBEIVC128F9320E95,SORXSAJ12A6D4F92BA,Snow Patrol,It Doesn't Matter Where_ Just Drive
TRBEJYW128F93018AF,SOZBUGT12AAF3B51FF,Orquesta Romantica de La Habana,Serenata
TRBEKGR128F425DA44,SORKXVV12A8C134C70,Jane's Addiction,Price I Pay
TRBEKNV128F9326A8A,SOVFWRR12A58A7C25E,Killswitch Engage,Never Again (Album Version)
TRBENDH128F1467D62,SOBVTQI12A6D4F80ED,Devo,Be Stiff (Live)
TRBENIG128F92F281E,SOZMKQQ12A8C142021,The Hollywood Brats,Empty Bottles
TRBEOCF128F426BFDC,SORLXTP12A8C133DDB,Al Di Meola,Splendido Sundance
TRBEONB128EF3405E6,SOMSOXH12A67ADD011,Sunidhi Chauhan / Anu Malik / Jatin Sharma,Dekh Le
TRBEONX128E0788D2B,SOHTDBY12A67020981,The Blind Boys Of Alabama,New Born Soul
TRBEOSC128F426AB23,SOHQAKK12A8C131323,System of a Down,War?
TRBEOUT12903CD5981,SOCQVFV12AB01859A2,Vex'd,Oceans
TRBEPAA128F4263E2E,SOKCWAL12A8C13BA00,The Cate Brothers,Am I Losing You
TRBEPKI128F9353F14,SOTMCYN12AB0183054,Abbott & Chambers,Where Are You
TRBEQFT128F146BD6D,SOUACBM12A6D4F9664,Klaus Badelt,Moonlight Serenade
TRBEQFT128F4238A28,SOUBALJ12A8AE46A0B,T.O.K.,Chi Chi Man
TRBEQNB128F9327242,SOTEMIJ12AB01851E4,Jimmie Vaughan,Kinky Woman
TRBEQZJ128F9300B50,SOPOPBY12AB017CA06,Aesop Rock,N.Y. Electric / Hunter Interlude
TRBESDU128F4277813,SONLPBB12A8C13C780,Aisha Duo,Sea_ Subsurface
TRBESGH128E0788912,SOXAPVV12A67020F8C,Nick Cave & The Bad Seeds,New Morning (Live)
TRBESWC128EF34B859,SOBCLUB12A6BD53D2E,Krystof,Svedomi
TRBETRA128F9327DC6,SOOVPDF12AB0182A9A,Danny Barnes,Cumberland Gap
TRBEUMG128F422305C,SOYJZTG12A81C23239,James Hunter,Class Act
TRBEUVP128F427831E,SOITEFM12A8C13CE39,Emilio,Somebody Stop Me
TRBEVTM128F92FE2B2,SOHPQKD12A8C143939,The Crystal Method,More
TRBEVZN128F9330A0D,SORAWCY12AB0188DDA,Guaco,Venite Pa' Maracaibo
TRBEWCS128F428BA34,SOLDKKK12A6D4FD12B,NOFX,Bath Of Least Resistance
TRBEWTY12903CB4779,SOLTODW12AF72A9E5E,Salt The Wound,I Swear the Visine is for my Allergies
TRBEXHF128F4266092,SOZPIUC12A8C13630F,Timo Maas featuring MC Chikaboo,Shifter
TRBEYDS128F148C563,SOFULXE12A6D4F972B,Erick Sermon,Erick Sermon
TRBEYEO128F9308A8D,SOCSZVF12AB017F6BF,Alejandro Lerner,Canta Una Canción De Amor
TRBEYXK128F427E125,SOQPAQK12A8C13B2DB,Tim Wilson,The Michael Vick Song
TRBEYYM128F1493C56,SOKMZQL12A58A76B19,Josh Groban,Believe (Album Version)
TRBEZBD128F92CE0EE,SOKMNNL12A58A7709A,Plaza,Goor
TRBEZEI12903CA7445,SOTPBIT12AB018BA66,Neema,Angel [2004]
TRBEZEL128E079116D,SOWIGXC12AF729AEC2,Margaret Becker,O Come_ O Come Emmanuel
TRBEZEM128F92F135A,SOLFIHG12A8C1435D3,Sick Of It All,Burn 'Em Down (LP Version)
TRBEZOR128F14A4E31,SOYUEBW12A6D4FB3AC,Penguin Café Orchestra,Music By Numbers (2001 Digital Remaster)
TRBEZQO128F4287E04,SOAJKRD12A8C138AAF,Jim Jones / Chink Santana,Dont Push Me Away
TRBEZUP128F9331747,SOLVUSB12AB0180607,John Wesley,Cuttin' the Tree
TRBFAHF128F42A1F03,SOXHWKH12AB0184221,Liars,Cycle Time
TRBFAMR128F9306CC5,SONVGOV12AB018114E,X-ecutioners featuring Tom Tom Club & Biz Markie,Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie)
TRBFAON128F9313C62,SONGHHF12AB0182BBA,Dario Marianelli,Falling Apart
TRBFAWM128E0785A59,SOSBPUO12A58291CF2,Static-X,Transmission (Album Version)
TRBFBAB128F4227B85,SOCXOJF12A6D4FCD91,Porcupine Tree,Strip The Soul (album version)
TRBFBOG128F9356C6E,SOWACWC12AB01876FA,EPMD,Head Banger
TRBFBQG128F9313C6D,SOWXUDU12AF72A1001,Dario Marianelli,The Lord's Prayer
TRBFCSV128F92EF7B9,SOWMQGR12A8C1458A2,Bullet For My Valentine,4 Words (To Choke Upon)
TRBFDGT128E0786A25,SOZLWMN12A6701D2E5,Information Society,Lay All Your Love On Me (LP Version)
TRBFDOH128F933797E,SOBIIYZ12A8C13ED05,Tinariwen,Chatma
TRBFEID128F42368AC,SOWXBLE12A6D4F8EE8,Lupe Fiasco,The Cool (Amended Album Version)
TRBFEIX128F426A5F8,SOQQWFU12A8C132F42,Silverchair,Roses
TRBFEYR128F427230E,SOTNHJI12A8C135862,The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,Long Way From Home
TRBFFFU128F4264642,SOJAGYS12A58A7B904,Scott Krippayne,He Was Here
TRBFFKC128F92F67B0,SOEWNDB12AB017CF92,Wayne Watson,Cry Of My Heart
TRBFFKN128F422F3CC,SOTXKYU12A6D4FCC0B,A Perfect Murder,In Hell (Album Version)
TRBFFNE128F92F6001,SOGXQSQ12AF729F79A,Zombie Girl,We Are The Ones (Lounge Version)
TRBFGDX128F1452E74,SOIFMLF12A6D4F845B,M,Le Bug (Live 2005)
TRBFGFF12903CF4183,SOBRVEP12AC468E74B,OV7,Volvere
TRBFGFT12903CD2720,SOLQVOX12AB018BF56,Ancient Astronauts,Lost in Marrakesh with Entropik (Pathaan's Mirage Mix)
TRBFGZZ128F426DE40,SOVIKHZ12A58A787E1,Slum Village,Estimate
TRBFHFG128F930B5F9,SOFOCZO12A81C1FC28,Planxty,The Lakes Of Pontchartrain
TRBFHGB128F92EE3FF,SOYDXQB12AAA15D4F7,HardNox,Fly Away (Instrumental)
TRBFHQG128F93092E5,SOXECRP12AB017EADA,Donnie McClurkin,Psalm 27
TRBFHWD128F148D15D,SOLHSSM12A6D4F97F4,Jimmy Page,Liquid Mercury
TRBFIAK128E07823AA,SOSSQKN12A6310F224,Funeral For A Friend,Your Revolution Is A Joke
TRBFIBL128F423AC68,SOZDWVM12A8AE448E8,Basic Channel,Q Loop
TRBFIHG128F4289CF9,SOEWUWF12A8C13D27A,The Ataris,Make It Last
TRBFISG128F1473A72,SOCIJOM12A58A7CBF8,The Rascals,I'm Blue (LP Version)
TRBFIUJ12903CFEB7C,SOATIOL12A8C13604E,Winds Of Plague,Origins And Endings
TRBFJGB128F42612B1,SONFNOG12A58A78C05,Brooke Valentine,American Girl
TRBFJMI128F92E535C,SOZLTQI12AB018143A,Heavy D,Private Dancer
TRBFKAT12903CA42E2,SOFHCUH12AB0183CA2,Darwin Hobbs,Free
TRBFKMN128F4286D1B,SOWMVSQ12A8C13E1DC,Behemoth,Malice
TRBFKOK128F42662E6,SOPJFDO12A8C139B94,The Forms,Red Gun
TRBFKVH128F4262579,SOCXBQG12AF72A7CBD,Cake,Arco Arena
TRBFLER128F148C52B,SOYDTJN12AF72A86B9,The Mighty Mighty Bosstones,Pictures To Prove It
TRBFLIP128E07897B4,SOPTYJX12A6701CDC6,Coldplay,Things I Don't Understand
TRBFLOC128E0791630,SOLSJLW12A67020AB0,Eumir Deodato,Love Island (LP Version)
TRBFMAS128E078F352,SONRIJJ12A6701FD0A,The Cardigans,Marvel Hill
TRBFMCF128F42885AC,SOIMLOI12A8C1383C0,Naughty By Nature featuring Phiness,Live Then Lay
TRBFMGE12903CDECE5,SOPCQZO12AB018596A,Pierre Perret,Donnez-nous des jardins
TRBFNBC12903CA9800,SOPTODT12AB018CE5C,The Black Crowes,Good Morning Captain
TRBFNGV12903D0F07F,SOXHXRG12AC46898A7,Liquid Spill,Words- Till the mornin' comes Mix
TRBFNMG128F4278109,SOUMBKO12A8C135722,Aerosmith,Reefer Head Woman
TRBFNYS128EF3412E8,SOEZMXF12A67ADB0F8,Brian Tyler,Festival Of Holi
TRBFOEA128F425D2DB,SOLWVPV12A8C136FC7,John Fogerty,Soda Pop
TRBFOLO12903CB2676,SOCRDNK12AB018A09D,2XL,Kissing Game
TRBFPRL128F14569B9,SOJCGJE12A6D4F79F3,Leona Naess,Paper Thin
TRBFQHY128F4242356,SORFWYL12A8AE47846,Information Society,Slipping Away/Here Is Kazmeyer
TRBFQII128F930D519,SOFVUDX12AB017E4BB,Perrey And Kingsley,The Unidentified Flying Object
TRBFQQY128F4249C56,SOYBTCQ12A8C1323B8,Hatebreed,Destroy Everything (Album Version)
TRBFQTF128F933EDCA,SOVMQSA12A58A789E3,Anti-Flag,The Gre(A)t Depression
TRBFRFR128E0781C86,SOPVOHK12A6310D84C,Less Than Jake,Automatic
TRBFRMV128F42214A6,SOTRPCV12A6D4FAB31,Anti-Flag,I Don't Wanna be a War Hero
TRBFRQJ128F4261793,SOGHVNS12A8C139B59,Dr. Elmo,Christmas Won't be the Same Without Johnny
TRBFRZX128F9341EAE,SOFUBAO12A8C139CAB,Busta Rhymes,We Got What You Want
TRBFSAI128F92F4AC0,SOAQKKK12A58A7859A,Paul Taylor,East Bay Bounce
TRBFSKB128F145C5B1,SOJLTFB12A6D4F91FC,VHS Or Beta,Forever
TRBFSNP128F14572B5,SOKBKCA12A6D4F7539,Vixen,One Night Alone
TRBFSPA128F9340CDC,SORDRKC12AB0189339,Bill Douglas,Infant Dreams
TRBFTZS128F425EAAB,SOEPYCP12AF72A77E0,Wyclef Jean featuring will.i.am and Melissa Jiménez;Wyclef Jean featuring Machel Montano_ Daniela Mercury_ Black Alex_ and Djakout Mizik,Touch Your Button Carnival Jam
TRBFULU128F1486D18,SOBMAUD12A6D4F9181,Clementina De Jesus,Itinerario
TRBFUNY128C7196B7D,SOZGCTW12A6310E84F,The Disposable Heroes Of Hiphoprisy,Music And Politics
TRBFUPH128F426310A,SOWDXXY12A8C133818,Big Audio Dynamite,Free (lp)
TRBFUPZ128F145DB81,SOHVKVP12A6D4F827A,Mazz,Más Y Más
TRBFURI128F1455498,SOLMCFH12A58A7FACE,KT Tunstall,Under The Weather
TRBFUXQ128F145B135,SOBUDOC12A6D4F8AC2,Alias,After All The Love Is Gone
TRBFVAA128F423C356,SOCWAFA12A8AE48A78,The Prodigy,Wake Up Call (Album Version)
TRBFVEM128F147508C,SOHLLRA12A6D4F7DBA,Clara Nunes,Zambele (1997 Digital Remaster)
TRBFVEP128F42621E3,SOYOTEG12A8C1388DB,The Distillers,World Comes Tumblin' Down
TRBFVMO128F14537D3,SOWWSFI12A6D4F8B25,Gorillaz,All Alone (Live)
TRBFVRE12903CC70CA,SOAIAWN12AB0187356,Carlos Baute,Pobre diabla (Directo 09)
TRBFVZI128F147FCAF,SOBXWUS12A58A7DF5C,Phil Collins,Please Come Out Tonight
TRBFVZZ128F92FD7B5,SONDYJW12AB017FD61,Huey Dunbar,Llegaste Tú
TRBFWFX128E079531B,SOZYPNV12A6701E3B8,Timo Maas,First Day (Album version)
TRBFWSP128F92F29B4,SOTOSFD12AB017A7E1,Warrant,Bed Of Roses
TRBFWWA128F425BD1E,SOBIPFA12A8C136C56,Studio,Indo
TRBFWYX128F145F889,SOIFTHQ12AF72A4829,Lil Wayne,Fly Talkin'
TRBFXMJ12903CB50F6,SODCXXY12AB0187452,brokeNCYDE,Freaxxx
TRBFXOQ128F426A061,SOMNDNZ12A8C133640,Xzibit,Loud & Clear (featuring Defari_ King T & Butch Cassidy)
TRBFXQT128F148D15B,SOSIJPA12A6D4F97F2,Jimmy Page,Writes Of Winter
TRBFXVN128E078CF62,SOKLBBT12A6701FB54,Cactus,Bro. Bill  (LP Version)
TRBFYIZ128EF34C3C7,SOGLHIC12A6BD56BBF,Joe Rogan,Fear Factor (Shiny Happy Jihad)
TRBFYJE128F14A8ABF,SOBFZKC12A6D4FC1F7,Steel Pulse,Man No Sober (LP Version)
TRBGADW128F427E133,SOTZGQR12A8C13718B,Furry Lewis,Judge Harsh Blues (Tk. 1)
TRBGAVN128F424142C,SOGOLHP12A8AE47A0D,Bobby Darin,"Theme From ""Come September"" (LP Version)"
TRBGAWQ128F9305F25,SOPBEBP12AB0181527,Seventh Day Slumber,Famous One
TRBGBGO128F4264203,SOYPMHZ12AF72A31BD,Firehouse,Talk Of The Town
TRBGBIK128F4294A67,SOQXAGF12A58A7BB46,Samy Deluxe,Denk
TRBGBUY128F422B413,SOAJVDQ12A6D4FA38B,Casiotone For The Painfully Alone,Attic Room
TRBGCAK128F425F3CC,SOHHJYE12A8AE47599,The Prodigy,Firestarter
TRBGCSM12903C9D9CD,SOILFHA12AB018A080,P.o.d,Kaliforn-Eye-A (Feat. Mike Muir)
TRBGDOU128F93341A2,SOZKSGN12A81C20649,Pat Metheny,Hermitage
TRBGDSJ128F931BB2B,SOGPIHB12A8C13EFB0,Hot Club Of Cowtown,The Magic Violin
TRBGDXT128F1487E86,SOATSTU12AF72A64DF,He Is Legend,Stampede
TRBGEHK12903CEEFC0,SOKHEQY12AC468B3F9,John Mayer,Sannyasin
TRBGELF128E07915B8,SOKHWZT12A58A7F198,Mase,My Harlem Lullaby (Album Version)
TRBGFLG128F1465AFD,SOGBYCG12A6D4F6EC3,Eden's Bridge,Shout For Joy  (Celtic Psalms Album Version)
TRBGFUW12903CA0E6B,SODSJMZ12AB0185E52,Alice Cooper,Goin' To The River
TRBGFXC12903D01967,SOCVUYU12A67AE217D,The Gathering,Locked Away
TRBGGBF128F425E4D1,SOBEHXG12A8C138D22,bel canto,Rumour (Abstract Hip Hop Mix)
TRBGGOS128F9307FC5,SOCISDR12A58A7EBF3,Remy Shand,The Second One
TRBGGOT128F932DC65,SOLBVSR12AB0183E1A,Maracaibo 15,18 De Noviembre
TRBGGRU12903CAAA2D,SOBBYXE12A58A772B2,Dan Hicks,He Don't Care (He's Stoned)
TRBGGTE128F424ECBC,SOUUQXL12A8C1339FE,The Katinas,One More Time (Kennedy Center Homecoming Version)
TRBGGYE128F42B63AB,SOAPTWU12A8C1409CB,Arc Angels,See What Tomorrow Brings
TRBGHJG128F428ADB4,SORRGXW12A8C139847,Lit,Lovely Day
TRBGHVM128F146B47A,SOJKWAA12A6D4F8CAF,Charly Garcia,Tango
TRBGIAQ128F1483BFE,SOSGKJE12A6D4F7920,Janet Jackson Featuring Kanye West,My Baby (Feat. Kanye West)
TRBGICJ128F427BA9A,SOWESXJ12A8C136BEC,Mustafa Sandal,Beni Aglatma
TRBGIDU128F4241A2E,SOTETYU12A8C1330E3,Schoolyard Heroes,The Last Man On Earth
TRBGISL128F9342049,SOXYAJK12AB0182B59,The Last Vegas,Another Lover
TRBGITG128F422F3FB,SOJBELS12A6D4FCE9A,Beneath The Sky,No Such Thing As Control (Album Version)
TRBGITL12903CF2662,SOFBNZY12A67ADAE8C,The Gathering,Fear The Sea
TRBGJDW128F4292EDB,SODHTCY12A58A7F125,Alicia Keys,Karma
TRBGJOG12903CC3E93,SOIZHEV12A8C14138B,Baby Rasta & Gringo,Yo Quiero Contigo
TRBGKBZ128F931569B,SOGAWLI12AB017E8AB,Radio Birdman,Zeno Beach
TRBGKGR128F92EE206,SOPCZSP12A8C13F03A,Zeca Baleiro,Telegrama
TRBGKHZ128F931C32E,SOMJFAX12AB017FAE6,Digital Mystikz,Molten
TRBGKJU128E079851F,SOEYFOZ12A67ADF3F4,The Highwaymen,The Road Goes On Forever
TRBGKMB128F146E125,SODAMJC12A6D4F9E2F,Bobaflex,Medicine
TRBGKOU128F148C6C6,SOFRTDY12A6D4F662E,John Mayall,Don't Waste My Time
TRBGKRS128F934AC0A,SOZOULB12AB0184EBB,Lizzy Borden,Love You to Pieces
TRBGKTM128F9315B5E,SONEQCM12AB017BDE2,Dendemann,Sachmagehtsnoch
TRBGLAD128F9343692,SOUSMDW12AB0181781,Lara Fabian,L'Amour Existe Encore
TRBGLFD12903CD3D43,SOZWCKB12AB0186C5B,Deftones,Diamond Eyes (Album Version)
TRBGLRU128F42A1F00,SORUEDG12A8C13CFEF,Liars,Leather Prowler
TRBGLSW12903CE3D8A,SOPPWBB12AB0190513,Grandmaster Flash,Underarms
TRBGMAZ12903CC3707,SOCTLXF12A67AD9399,Pierre Perret,L'idole des femmes
TRBGMJD128F4266852,SOXMYIB12A58A7B6D7,Bobby Pulido,La Rosa
TRBGMUA128F92E9A1C,SOFMGHL12AB017AD79,RUN-DMC,Slow And Low
TRBGMWQ12903CC23CD,SOZJGIC12AB018937D,Eighteen Visions,Life's Blood
TRBGMXY128F92FC2B2,SOPEXAV12A8C144164,Camp Lo,Black Connect 3
TRBGNAF128F4253180,SOGPGIO12A81C21C22,Zbigniew Preisner,Leaving The Docks
TRBGNAF128F9339532,SOWDRKM12AB01838C7,SUMO,Noche De Paz
TRBGNQC128F428A9D1,SOWYQOV12AF729E1A1,Bad Religion,You Don't Belong
TRBGOOR12903CC5261,SOAZQKU12AB0185DF3,Michael McDonald,Tear It Up (LP Version)
TRBGPCC128F428FF02,SONRUUU12A8C13C821,Suicidal Tendencies,Looking In Your Eyes
TRBGPHO128F4254D34,SOCAZDF12A58A7AF5F,Cristy Lane,It Came Upon A Midnight Clear
TRBGPZX128F4285105,SOOIPTF12A8C139366,Estopa,Apagon
TRBGQAB128E07877E4,SOCOZST12A67020452,Red Hot Chili Peppers,Parallel Universe (Album Version)
TRBGQAO128EF35A1AD,SOIUUCE12A6D4F7E2B,Josh Groban,Lullaby [With Ladysmith Black Mambazo] (Album Version)
TRBGQFF128F42BAE97,SOFVUCF12A8C141ABB,Jesse Malin,Walk On The Wild Side
TRBGQWH128F933C413,SOUVFZK12AB0182A35,Zbigniew Preisner,The Court
TRBGRFB128F145DA2E,SOTUBHO12A6D4F808B,Tim Wilson,It Takes A Village (To Raise A Nut) (Live)
TRBGRIP128F147FCA6,SOXFQVY12A58A7B456,Phil Collins,Everyday
TRBGRWH128F92E3551,SOPXNHL12A58A79B0F,Tyrone Wells,Need
TRBGRXO128F4282115,SOXAOZI12A8C139BB1,Howie Day,Collide
TRBGSAQ128F1470B41,SOZEWXT12A6D4F9917,Fito Paez,Tercer Mundo
TRBGSCJ128F92F6D47,SODGOBW12AB01803D3,Frank Ifield,I'll Be Around
